StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10YES-REE------0,MAW,B19,4336
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10YES-REE------0,MAW,B19,4160
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10YES-REE------0,MAW,B19,3984
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10YES-REE------0,MAW,B19,3952
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10YES-REE------0,MAW,B19,3856
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10YES-REE------0,MAW,B19,3868
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10YES-REE------0,MAW,B19,3940
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10YES-REE------0,MAW,B19,4092
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10YES-REE------0,MAW,B19,4124
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10YES-REE------0,MAW,B19,4144
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10YES-REE------0,MAW,B19,4184
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10YES-REE------0,MAW,B19,4264
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10YES-REE------0,MAW,B19,4364
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10YES-REE------0,MAW,B19,4472
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10YES-REE------0,MAW,B19,4492
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10YES-REE------0,MAW,B19,4624
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10YES-REE------0,MAW,B19,4660
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10YES-REE------0,MAW,B19,4784
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10YES-REE------0,MAW,B19,4916
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10YES-REE------0,MAW,B19,5172
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10YES-REE------0,MAW,B19,5360
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10YES-REE------0,MAW,B19,5792
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10YES-REE------0,MAW,B19,6472
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10YES-REE------0,MAW,B19,6780
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10YES-REE------0,MAW,B19,7192
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10YES-REE------0,MAW,B19,7932
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10YES-REE------0,MAW,B19,8056
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10YES-REE------0,MAW,B19,7052
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10YES-REE------0,MAW,B19,6756
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10YES-REE------0,MAW,B19,6928
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10YES-REE------0,MAW,B19,7700
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10YES-REE------0,MAW,B19,8396
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10YES-REE------0,MAW,B19,8776
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10YES-REE------0,MAW,B19,8984
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10YES-REE------0,MAW,B19,9176
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10YES-REE------0,MAW,B19,9000
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10YES-REE------0,MAW,B19,8800
